0,-10.0,70.0,80,0,0,0.0
1,-9.999998644967718,70.00000135503228,80,0,0,0.018705933000092045
2,-11.999996579250364,70.00000342074964,82,0,0,0.02547620299992559
3,-11.999993634427867,70.00000636557213,82,0,0,0.0313418850000744
4,-11.999988636366993,70.000011363633,82,0,0,0.03802903700125171
5,-11.99998184976782,70.00001815023218,82,0,0,0.044462817000749055
6,-11.999972242577329,70.00002775742267,82,0,0,0.051238247000583215
7,-11.999961792302628,70.00003820769737,82,0,0,0.057007925999641884
8,-11.999949428157578,70.00005057184242,82,0,0,0.06260405300054117
9,-11.999931396018809,70.00006860398119,82,0,0,0.0693181229999027
10,-11.999904091142994,70.000095908857,82,0,0,0.07752989800064825
11,-11.999879671189106,70.0001203288109,82,0,0,0.08363631999964127
12,-11.999853344372013,70.00014665562799,82,0,0,0.08935545700114744
13,-11.999822279694271,70.00017772030573,82,0,0,0.09528401500028849
14,-11.999782196444599,70.0002178035554,82,0,0,0.10199061800085474
15,-11.999734795963391,70.00026520403661,82,0,0,0.10893471500094165
16,-11.999680653732483,70.00031934626752,82,0,0,0.11592093500075862
17,-11.99962493705641,70.00037506294359,82,0,0,0.12233084000035888
18,-11.999556295827048,70.00044370417295,82,0,0,0.12941029700050422
19,-11.999487026249682,70.00051297375032,82,0,0,0.13585111199972744
20,-11.999408919214957,70.00059108078504,82,0,0,0.14245465699968918
21,-11.999330691021598,70.0006693089784,82,0,0,0.14851085299960687
22,-11.9992516544702,70.0007483455298,82,0,0,0.154169761999583
23,-11.999156949622417,70.00084305037758,82,0,0,0.16045056500115606
24,-11.999051312609922,70.00094868739008,82,0,0,0.1669266160006373
25,-10.998922938699522,70.00107706130048,81,0,0,0.17418225100118434
26,-10.998763771123137,70.00123622887686,81,0,0,0.18242191100034688
27,-10.998644914372704,70.0013550856273,81,0,0,0.1881263310006034
28,-10.998515434228537,70.00148456577146,81,0,0,0.193975070000306
29,-10.998371582777352,70.00162841722265,81,0,0,0.20008936200065364
30,-10.99819071255412,70.00180928744588,81,0,0,0.20728912600134208
31,-10.998042112790117,70.00195788720988,81,0,0,0.21285536300092645
32,-10.997862840540222,70.00213715945978,81,0,0,0.21921012700113351
33,-10.99766147340597,70.00233852659403,81,0,0,0.22594055800072965
34,-10.9974614705649,70.0025385294351,81,0,0,0.23225580100006482
35,-10.997160361472737,70.00283963852726,81,0,0,0.24117040599958273
36,-10.996953279586535,70.00304672041347,81,0,0,0.24694395799997437
37,-10.996695160574689,70.00330483942531,81,0,0,0.25378809200083197
38,-10.996443708797202,70.0035562912028,81,0,0,0.2601235780002753
39,-10.996204676372969,70.00379532362703,81,0,0,0.2658772710001358
40,-10.995959306406917,70.00404069359308,81,0,0,0.2715396530002181
41,-10.995619469957148,70.00438053004285,81,0,0,0.27901861800091865
42,-10.995309876325635,70.00469012367437,81,0,0,0.2855053279999993
43,-10.994956818091495,70.0050431819085,81,0,0,0.2925665120001213
44,-10.994595724167056,70.00540427583294,81,0,0,0.29945856599988474
45,-10.993387100959623,70.00661289904038,81,0,0,0.3205267900011677
46,-10.99299249333751,70.00700750666249,81,0,0,0.326849488001244
47,-10.99248644373246,70.00751355626754,81,0,0,0.33462325199980114
48,-10.992000231855982,70.00799976814402,81,0,0,0.34177364599963767
49,-10.991411135943196,70.0085888640568,81,0,0,0.350063357000181
50,-10.99068803415652,70.00931196584348,81,0,0,0.35974188200088975
51,-10.989843010538976,70.01015698946102,81,0,0,0.3704445100011071
52,-10.989291879678419,70.01070812032158,81,0,0,0.37711240200042084
53,-10.988779120211888,70.01122087978811,81,0,0,0.38311620199965546
54,-10.988136437748295,70.0118635622517,81,0,0,0.39039164000132587
55,-10.987476994258259,70.01252300574174,81,0,0,0.3975921970013587
56,-10.986817870399577,70.01318212960042,81,0,0,0.4045442910010024
57,-10.986195250233479,70.01380474976652,81,0,0,0.4109045220011467
58,-10.985471226295516,70.01452877370448,81,0,0,0.4180678810007521
59,-10.984465785805838,70.01553421419416,81,0,0,0.42763661699973454
60,-10.983462848516794,70.0165371514832,81,0,0,0.4367844549997244
61,-10.98270312084756,70.01729687915244,81,0,0,0.4434742360008386
62,-10.981830370318463,70.01816962968154,81,0,0,0.45092536300035135
63,-10.980865090046038,70.01913490995396,81,0,0,0.45889785200051847
64,-10.980047684461411,70.01995231553859,81,0,0,0.4654451610003889
65,-10.977769520423294,70.0222304795767,81,0,0,0.48281131600015215
66,-10.976715218823841,70.02328478117616,81,0,0,0.4904541619998781
67,-10.975856687237666,70.02414331276233,81,0,0,0.4965120010001556
68,-10.974789682270668,70.02521031772933,81,0,0,0.5038473269996757
69,-10.973520334924984,70.02647966507502,81,0,0,0.5123135949997959
70,-10.972359010123498,70.0276409898765,81,0,0,0.5198296750004374
71,-10.971273392499995,70.0287266075,81,0,0,0.5266711120002583
72,-10.970341987970997,70.029658012029,81,0,0,0.5324071350005397
73,-10.969045321525869,70.03095467847413,81,0,0,0.5401996750006219
74,-10.968074785357771,70.03192521464223,81,0,0,0.5458936750001158
75,-10.965731101385913,70.03426889861409,81,0,0,0.5591921970008116
76,-10.964674290427084,70.03532570957292,81,0,0,0.5649945700006356
77,-10.963442916091978,70.03655708390802,81,0,0,0.571614087000853
78,-11.961846338196167,70.03815366180383,82,0,0,0.5799835119996715
79,-11.9587529722467,70.0412470277533,82,0,0,0.5955704170009994
80,-11.957110207528885,70.04288979247112,82,0,0,0.6035392980011238
81,-11.955824615070043,70.04417538492996,82,0,0,0.6096377750000102
82,-11.954480990197311,70.04551900980269,82,0,0,0.6158890910010086
83,-11.953203495306838,70.04679650469316,82,0,0,0.6217221330007305
84,-11.951658327534332,70.04834167246567,82,0,0,0.6286403209996934
85,-11.950335890420817,70.04966410957918,82,0,0,0.6344477250004275
86,-11.948968199326643,70.05103180067336,82,0,0,0.6403488449996075
87,-11.947540070318382,70.05245992968162,82,0,0,0.6464018120004766
88,-11.94603456239443,70.05396543760557,82,0,0,0.6526676700013923
89,-11.944222330836695,70.0557776691633,82,0,0,0.6600609730012366
90,-11.942598840786431,70.05740115921357,82,0,0,0.6665526500000851
91,-11.941021911024393,70.0589780889756,82,0,0,0.672744765999596
92,-11.939534155234142,70.06046584476586,82,0,0,0.6784887579997303
93,-11.93792713554059,70.06207286445941,82,0,0,0.6845908779996535
94,-11.936049814822496,70.0639501851775,82,0,0,0.6915906810008892
95,-11.932563852637387,70.06743614736261,82,0,0,0.7042422550002811
96,-11.93029017253781,70.06970982746219,82,0,0,0.7122666710001795
97,-11.927420205735146,70.07257979426485,82,0,0,0.7221564770006808
98,-11.909959846397442,70.09004015360256,82,0,0,0.7774409220000962
99,-11.90772910584954,70.09227089415046,82,0,0,0.7839864529996703
100,-11.905349110360888,70.09465088963911,82,0,0,0.7908579280010599
101,-11.903233524030014,70.09676647596999,82,0,0,0.796872720000465
102,-11.900444708371765,70.09955529162823,82,0,0,0.8046729260004213
103,-11.897940329764495,70.1020596702355,82,0,0,0.8115579900004377
104,-11.895864350110386,70.10413564988961,82,0,0,0.8171829250004521
105,-11.893229131363512,70.10677086863649,82,0,0,0.8242196709998098
106,-11.891081481209412,70.10891851879059,82,0,0,0.8298718950009061
107,-11.888017815015218,70.11198218498478,82,0,0,0.8378116020012385
108,-11.885577686615818,70.11442231338418,82,0,0,0.8440355399998225
109,-11.883183725182803,70.1168162748172,82,0,0,0.8500589630002651
110,-11.880369970837862,70.11963002916214,82,0,0,0.8570375920007791
111,-11.87804775284873,70.12195224715127,82,0,0,0.862717732999954
112,-11.875656800474076,70.12434319952592,82,0,0,0.868493533000219
113,-11.872651053045459,70.12734894695454,82,0,0,0.8756537219996972
114,-11.869255417361913,70.13074458263809,82,0,0,0.8836127610011317
115,-11.866655820029095,70.1333441799709,82,0,0,0.8896163330009585
116,-11.862926936612595,70.1370730633874,82,0,0,0.8980976000002556
117,-11.85967718764364,70.14032281235636,82,0,0,0.9053686570005084
118,-11.854977884742496,70.1450221152575,82,0,0,0.9156936110011884
119,-11.852056118245244,70.14794388175476,82,0,0,0.9220048759998463
120,-11.848655575509412,70.15134442449059,82,0,0,0.9292501199997787
121,-11.844909670585011,70.15509032941499,82,0,0,0.937110955001117
122,-11.8414969905335,70.1585030094665,82,0,0,0.9441668810013653
123,-11.83786354756323,70.16213645243677,82,0,0,0.9515726820009149
124,-11.833762432740471,70.16623756725953,82,0,0,0.9598046410010284
125,-11.830567323168182,70.16943267683182,82,0,0,0.9661280130003433
126,-11.819563074036282,70.18043692596372,82,0,0,0.9873377359999722
127,-9.815167587204954,70.18483241279505,80,0,0,0.9955773720012076
128,-9.80440296329239,70.19559703670761,80,0,0,1.0152390510011173
129,-9.800801748803849,70.19919825119615,80,0,0,1.0216614119999576
130,-9.783903009933113,70.21609699006689,80,0,0,1.0508447749998595
131,-9.77971229357199,70.22028770642801,80,0,0,1.0578541200011387
132,-9.775748881139734,70.22425111886027,80,0,0,1.0644052050010941
133,-9.771832554728192,70.22816744527181,80,0,0,1.0708061149998684
134,-9.768132513540536,70.23186748645946,80,0,0,1.07678930000111
135,-9.764461141625432,70.23553885837457,80,0,0,1.0826660969996738
136,-9.7607902904752,70.2392097095248,80,0,0,1.0884838180008956
137,-11.756354883847663,70.24364511615234,82,0,0,1.0954376400004548
138,-11.751603117259023,70.24839688274098,82,0,0,1.1027983149997453
139,-11.746877713848505,70.2531222861515,82,0,0,1.110029523000776
140,-11.74281313692265,70.25718686307735,82,0,0,1.1161808510005358
141,-11.739112203044144,70.26088779695586,82,0,0,1.121728111000266
142,-11.735327585021025,70.26467241497897,82,0,0,1.1273491270003433
143,-11.728275164483662,70.27172483551634,82,0,0,1.1376883330012788
144,-11.716629663894196,70.2833703361058,82,0,0,1.1543931619999057
145,-11.710768951961768,70.28923104803823,82,0,0,1.1626348870013317
146,-11.703849589093025,70.29615041090698,82,0,0,1.172229611000148
147,-10.682616901372967,70.31738309862703,81,0,0,1.2008102380004857
148,-10.653659051274403,70.3463409487256,81,0,0,1.2378940079997847
