,error_alt,alt_des,alt_real,vel_des,vel_real,tiempo,dic_estados
78,-11.81998083752724,70.18001916247276,82,0,0,0.5629188099992462,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 82, 'h': 70, 'bat': 62, 'baro': 2156.87, 'time': 8, 'agx': 32.0, 'agy': -18.0, 'agz': -1013.0}"
79,-11.805122542622001,70.194877457378,82,0,0,0.5784666589970584,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 82, 'h': 70, 'bat': 62, 'baro': 2156.87, 'time': 8, 'agx': 32.0, 'agy': -18.0, 'agz': -1013.0}"
80,-12.798010225210831,70.20198977478917,83,0,0,0.5856389149994357,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.93, 'time': 8, 'agx': 55.0, 'agy': -32.0, 'agz': -1007.0}"
81,-12.791775976003336,70.20822402399666,83,0,0,0.5917929209972499,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.93, 'time': 8, 'agx': 55.0, 'agy': -32.0, 'agz': -1007.0}"
82,-12.78390345493196,70.21609654506804,83,0,0,0.5993967260001227,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.93, 'time': 8, 'agx': 55.0, 'agy': -32.0, 'agz': -1007.0}"
83,-12.774687604733302,70.2253123952667,83,0,0,0.6080745689978357,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.93, 'time': 8, 'agx': 55.0, 'agy': -32.0, 'agz': -1007.0}"
84,-12.762256762956014,70.23774323704399,83,0,0,0.6194249510008376,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.93, 'time': 8, 'agx': 55.0, 'agy': -32.0, 'agz': -1007.0}"
85,-12.749470535600736,70.25052946439926,83,0,0,0.6307081150007434,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.93, 'time': 8, 'agx': 55.0, 'agy': -32.0, 'agz': -1007.0}"
86,-12.733875177699872,70.26612482230013,83,0,0,0.6439797389975865,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.93, 'time': 8, 'agx': 55.0, 'agy': -32.0, 'agz': -1007.0}"
87,-12.721111557327234,70.27888844267277,83,0,0,0.6544743139966158,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.93, 'time': 8, 'agx': 55.0, 'agy': -32.0, 'agz': -1007.0}"
88,-12.714257799504367,70.28574220049563,83,0,0,0.6599827550016926,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.93, 'time': 8, 'agx': 55.0, 'agy': -32.0, 'agz': -1007.0}"
89,-12.706740175091042,70.29325982490896,83,0,0,0.6659280999956536,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.93, 'time': 8, 'agx': 55.0, 'agy': -32.0, 'agz': -1007.0}"
90,-12.698331007520636,70.30166899247936,83,0,0,0.6724637959996471,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.93, 'time': 8, 'agx': 55.0, 'agy': -32.0, 'agz': -1007.0}"
91,-12.689122742606031,70.31087725739397,83,0,0,0.6794879160006531,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.93, 'time': 8, 'agx': 55.0, 'agy': -32.0, 'agz': -1007.0}"
92,-12.681412030309204,70.3185879696908,83,0,0,0.6852677939968999,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
93,-12.67245738844403,70.32754261155597,83,0,0,0.6918687220022548,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
94,-12.662238410016045,70.33776158998396,83,0,0,0.6992619619995821,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
95,-12.654162365647181,70.34583763435282,83,0,0,0.7050041519978549,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
96,-12.645247341333317,70.35475265866668,83,0,0,0.7112441009958275,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
97,-12.636941142425997,70.363058857574,83,0,0,0.7169682870007819,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
98,-12.628872693065816,70.37112730693418,83,0,0,0.7224490119988332,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
99,-12.620201583167017,70.37979841683298,83,0,0,0.7282548739967751,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
100,-12.609131362948744,70.39086863705126,83,0,0,0.7355453319978551,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
101,-12.596314688833601,70.4036853111664,83,0,0,0.7438231139967684,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
102,-12.586822398497702,70.4131776015023,83,0,0,0.7498462939984165,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
103,-12.577317239484088,70.42268276051591,83,0,0,0.7557898320010281,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
104,-12.565602070157382,70.43439792984262,83,0,0,0.7629991909998353,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
105,-12.55311801383938,70.44688198616062,83,0,0,0.7705466170009458,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
106,-12.542035606639388,70.45796439336061,83,0,0,0.7771349159957026,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
107,-12.527645429827714,70.47235457017229,83,0,0,0.7855398890023935,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.84, 'time': 8, 'agx': 65.0, 'agy': -8.0, 'agz': -1005.0}"
108,-12.515999142806237,70.48400085719376,83,0,0,0.7922236859958502,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.91, 'time': 8, 'agx': 40.0, 'agy': -16.0, 'agz': -1002.0}"
109,-12.505007405001948,70.49499259499805,83,0,0,0.7984386499956599,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.91, 'time': 8, 'agx': 40.0, 'agy': -16.0, 'agz': -1002.0}"
110,-12.489918248166163,70.51008175183384,83,0,0,0.8068291239978862,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.91, 'time': 8, 'agx': 40.0, 'agy': -16.0, 'agz': -1002.0}"
111,-12.45540417683651,70.54459582316349,83,0,0,0.8254453990011825,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.91, 'time': 8, 'agx': 40.0, 'agy': -16.0, 'agz': -1002.0}"
112,-12.442745509515888,70.55725449048411,83,0,0,0.832085180998547,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.91, 'time': 8, 'agx': 40.0, 'agy': -16.0, 'agz': -1002.0}"
113,-12.42896598973978,70.57103401026022,83,0,0,0.8392050319962436,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.91, 'time': 8, 'agx': 40.0, 'agy': -16.0, 'agz': -1002.0}"
114,-12.417182738114946,70.58281726188505,83,0,0,0.8452075210007024,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.91, 'time': 8, 'agx': 40.0, 'agy': -16.0, 'agz': -1002.0}"
115,-12.404881940554318,70.59511805944568,83,0,0,0.8513921799967648,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.91, 'time': 8, 'agx': 40.0, 'agy': -16.0, 'agz': -1002.0}"
116,-12.39360645951129,70.60639354048871,83,0,0,0.8569906010015984,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.91, 'time': 8, 'agx': 40.0, 'agy': -16.0, 'agz': -1002.0}"
117,-12.381385775314484,70.61861422468552,83,0,0,0.8629844059978495,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.91, 'time': 8, 'agx': 40.0, 'agy': -16.0, 'agz': -1002.0}"
118,-12.367132032040573,70.63286796795943,83,0,0,0.8698814469971694,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.91, 'time': 8, 'agx': 40.0, 'agy': -16.0, 'agz': -1002.0}"
119,-12.35549261125098,70.64450738874902,83,0,0,0.8754409609973663,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.91, 'time': 8, 'agx': 40.0, 'agy': -16.0, 'agz': -1002.0}"
120,-12.343724255221773,70.65627574477823,83,0,0,0.8809978999997838,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.91, 'time': 8, 'agx': 40.0, 'agy': -16.0, 'agz': -1002.0}"
121,-12.331609842242003,70.668390157758,83,0,0,0.8866528569997172,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.91, 'time': 8, 'agx': 40.0, 'agy': -16.0, 'agz': -1002.0}"
122,-11.31674006261916,70.68325993738084,82,0,0,0.8935062000018661,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 82, 'h': 70, 'bat': 62, 'baro': 2157.01, 'time': 8, 'agx': 48.0, 'agy': 10.0, 'agz': -993.0}"
123,-11.299997669168349,70.70000233083165,82,0,0,0.901110842001799,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 82, 'h': 70, 'bat': 62, 'baro': 2157.01, 'time': 8, 'agx': 48.0, 'agy': 10.0, 'agz': -993.0}"
124,-11.28108785218997,70.71891214781003,82,0,0,0.9095631960008177,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 82, 'h': 70, 'bat': 62, 'baro': 2157.01, 'time': 8, 'agx': 48.0, 'agy': 10.0, 'agz': -993.0}"
125,-11.264151172109635,70.73584882789036,82,0,0,0.9170153660015785,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 82, 'h': 70, 'bat': 62, 'baro': 2157.01, 'time': 8, 'agx': 48.0, 'agy': 10.0, 'agz': -993.0}"
126,-11.244732506521132,70.75526749347887,82,0,0,0.925427779002348,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 82, 'h': 70, 'bat': 62, 'baro': 2157.01, 'time': 8, 'agx': 48.0, 'agy': 10.0, 'agz': -993.0}"
127,-11.227145446932482,70.77285455306752,82,0,0,0.932929934002459,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 82, 'h': 70, 'bat': 62, 'baro': 2157.01, 'time': 8, 'agx': 48.0, 'agy': 10.0, 'agz': -993.0}"
128,-11.212149358346892,70.78785064165311,82,0,0,0.9392424120014766,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 82, 'h': 70, 'bat': 62, 'baro': 2157.01, 'time': 8, 'agx': 48.0, 'agy': 10.0, 'agz': -993.0}"
129,-11.192695167862396,70.8073048321376,82,0,0,0.9473198490013601,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 82, 'h': 70, 'bat': 62, 'baro': 2157.01, 'time': 8, 'agx': 48.0, 'agy': 10.0, 'agz': -993.0}"
130,-11.174727888159765,70.82527211184023,82,0,0,0.9546718959973077,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 82, 'h': 70, 'bat': 62, 'baro': 2157.01, 'time': 8, 'agx': 48.0, 'agy': 10.0, 'agz': -993.0}"
131,-11.159667853915792,70.84033214608421,82,0,0,0.9607572039967636,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 82, 'h': 70, 'bat': 62, 'baro': 2157.01, 'time': 8, 'agx': 48.0, 'agy': 10.0, 'agz': -993.0}"
132,-11.127778034318482,70.87222196568152,82,0,0,0.973420485999668,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 82, 'h': 70, 'bat': 62, 'baro': 2157.01, 'time': 8, 'agx': 48.0, 'agy': 10.0, 'agz': -993.0}"
133,-11.113144284072405,70.8868557159276,82,0,0,0.9791342600001371,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 82, 'h': 70, 'bat': 62, 'baro': 2157.01, 'time': 8, 'agx': 48.0, 'agy': 10.0, 'agz': -993.0}"
134,-11.087016765418753,70.91298323458125,82,0,0,0.9891905170006794,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 82, 'h': 70, 'bat': 62, 'baro': 2157.01, 'time': 8, 'agx': 48.0, 'agy': 10.0, 'agz': -993.0}"
135,-12.053795609357309,70.94620439064269,83,0,0,1.0017199249996338,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.96, 'time': 8, 'agx': 23.0, 'agy': -30.0, 'agz': -999.0}"
136,-12.038673080271096,70.9613269197289,83,0,0,1.0073322050011484,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.96, 'time': 8, 'agx': 23.0, 'agy': -30.0, 'agz': -999.0}"
137,-12.02058249962127,70.97941750037873,83,0,0,1.0139738739962922,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.96, 'time': 8, 'agx': 23.0, 'agy': -30.0, 'agz': -999.0}"
138,-12.003765921521563,70.99623407847844,83,0,0,1.0200793299954967,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.96, 'time': 8, 'agx': 23.0, 'agy': -30.0, 'agz': -999.0}"
139,-11.985756163156907,71.0142438368431,83,0,0,1.0265469410005608,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.96, 'time': 8, 'agx': 23.0, 'agy': -30.0, 'agz': -999.0}"
140,-11.96717341850956,71.03282658149044,83,0,0,1.033145522000268,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.96, 'time': 8, 'agx': 23.0, 'agy': -30.0, 'agz': -999.0}"
141,-11.945724353038443,71.05427564696156,83,0,0,1.0406703619955806,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.96, 'time': 8, 'agx': 23.0, 'agy': -30.0, 'agz': -999.0}"
142,-11.928736354192964,71.07126364580704,83,0,0,1.0465626020013588,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.96, 'time': 8, 'agx': 23.0, 'agy': -30.0, 'agz': -999.0}"
143,-11.908526778097098,71.0914732219029,83,0,0,1.0534967970015714,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.96, 'time': 8, 'agx': 23.0, 'agy': -30.0, 'agz': -999.0}"
144,-11.889662269875899,71.1103377301241,83,0,0,1.0598975909961155,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.96, 'time': 8, 'agx': 23.0, 'agy': -30.0, 'agz': -999.0}"
145,-11.862082074435975,71.13791792556403,83,0,0,1.0691348100008327,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.96, 'time': 8, 'agx': 23.0, 'agy': -30.0, 'agz': -999.0}"
146,-11.83682133185468,71.16317866814532,83,0,0,1.077473616001953,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.96, 'time': 8, 'agx': 23.0, 'agy': -30.0, 'agz': -999.0}"
147,-11.813706189168485,71.18629381083151,83,0,0,1.0850059349977528,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.96, 'time': 8, 'agx': 23.0, 'agy': -30.0, 'agz': -999.0}"
148,-11.794561755679723,71.20543824432028,83,0,0,1.0911755240013008,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.96, 'time': 8, 'agx': 23.0, 'agy': -30.0, 'agz': -999.0}"
149,-11.764365931665523,71.23563406833448,83,0,0,1.100783991998469,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.99, 'time': 8, 'agx': 39.0, 'agy': -8.0, 'agz': -1015.0}"
150,-11.731801704714712,71.26819829528529,83,0,0,1.1109839999990072,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.99, 'time': 8, 'agx': 39.0, 'agy': -8.0, 'agz': -1015.0}"
151,-11.705409511575965,71.29459048842403,83,0,0,1.1191321009973763,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.99, 'time': 8, 'agx': 39.0, 'agy': -8.0, 'agz': -1015.0}"
152,-11.680434571776289,71.31956542822371,83,0,0,1.1267482969997218,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.99, 'time': 8, 'agx': 39.0, 'agy': -8.0, 'agz': -1015.0}"
153,-11.645693624430095,71.3543063755699,83,0,0,1.1371955169961439,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.99, 'time': 8, 'agx': 39.0, 'agy': -8.0, 'agz': -1015.0}"
154,-11.576004033402683,71.42399596659732,83,0,0,1.1576626820024103,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.99, 'time': 8, 'agx': 39.0, 'agy': -8.0, 'agz': -1015.0}"
155,-11.554460160219904,71.4455398397801,83,0,0,1.1638641199970152,"{'pitch': 2, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 88, 'tof': 83, 'h': 70, 'bat': 62, 'baro': 2156.99, 'time': 8, 'agx': 39.0, 'agy': -8.0, 'agz': -1015.0}"
